OGLE-SMC-RRLYR-1140  19.107 19.591  0.3653154 0.0000010  6000.00104  0.302  0.200 4.756  0.112 3.355
OGLE-SMC-RRLYR-1141  19.418    -    0.3639337 0.0000039  6000.01898  0.277  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1156  18.974 19.479  0.3642333 0.0000012  6000.06302  0.265  0.164 5.326  0.000   -  
OGLE-SMC-RRLYR-1168  19.093 19.512  0.3462548 0.0000008  6000.11147  0.372  0.229 4.675  0.083 2.390
OGLE-SMC-RRLYR-1174  19.134 19.607  0.3610566 0.0000010  6000.20593  0.335  0.194 4.553  0.000   -  
OGLE-SMC-RRLYR-1186  19.134 19.574  0.3556812 0.0000009  6000.19744  0.384  0.210 4.602  0.090 3.255
OGLE-SMC-RRLYR-1187  19.383 19.828  0.3658030 0.0000016  6000.09021  0.284  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1197  19.144 19.568  0.3324238 0.0000011  6000.21036  0.368  0.195 4.875  0.000   -  
OGLE-SMC-RRLYR-1217  19.477 19.850  0.2910946 0.0000013  6000.03312  0.264  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1228  18.929 19.411  0.3643065 0.0000019  6000.06904  0.285  0.132 5.234  0.000   -  
OGLE-SMC-RRLYR-1229  19.305 19.654  0.3247696 0.0000011  6000.02235  0.286  0.150 4.608  0.069   -  
OGLE-SMC-RRLYR-1233  19.168 19.612  0.2875666 0.0000008  6000.07510  0.281  0.240 4.619  0.134 2.516
OGLE-SMC-RRLYR-1241  19.346 19.891  0.2635859 0.0000010  6000.06510  0.244  0.145   -    0.000   -  
OGLE-SMC-RRLYR-1246  19.678 20.105  0.2674878 0.0000013  6000.05856  0.275  0.148 5.310  0.000   -  
OGLE-SMC-RRLYR-1261  19.133 19.583  0.3597816 0.0000012  6000.29514  0.310  0.220 4.774  0.079   -  
OGLE-SMC-RRLYR-1265  19.277 19.772  0.3679797 0.0000014  6000.14806  0.284  0.147 5.138  0.118 3.154
OGLE-SMC-RRLYR-1266  19.163 19.537  0.3029696 0.0000010  6000.05401  0.241  0.258 5.067  0.000   -  
OGLE-SMC-RRLYR-1287  19.730 20.154  0.2566007 0.0000016  6000.21788  0.217  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1299  16.530 17.000  0.3433165 0.0000002  6000.13958  0.255  0.109 5.017  0.065 4.043
OGLE-SMC-RRLYR-1308  19.572 19.972  0.2559613 0.0000007  6000.09692  0.331  0.192 4.814  0.000   -  
OGLE-SMC-RRLYR-1326  19.271 19.682  0.3186984 0.0000010  6000.19213  0.291  0.136 4.990  0.000   -  
OGLE-SMC-RRLYR-1327  19.152 19.492  0.3827436 0.0000018  6000.07331  0.282  0.076   -    0.000   -  
OGLE-SMC-RRLYR-1339  19.068 19.336  0.2779641 0.0000013  6000.24138  0.141  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1351  19.252 19.636  0.3135445 0.0000011  6000.22639  0.355  0.254 4.754  0.000   -  
OGLE-SMC-RRLYR-1366  19.349 19.664  0.3033320 0.0000013  6000.01352  0.274  0.114 4.907  0.000   -  
OGLE-SMC-RRLYR-1368  15.900 16.289  0.2917251 0.0000004  6000.10018  0.293  0.162 4.259  0.070 1.930
OGLE-SMC-RRLYR-1369  19.253 19.697  0.3660911 0.0000011  6000.09484  0.327  0.172 4.659  0.109 2.953
OGLE-SMC-RRLYR-1371  19.223 19.771  0.3714167 0.0000014  6000.04980  0.293  0.171 5.141  0.127 3.557
OGLE-SMC-RRLYR-1372  18.967    -    0.3989891 0.0000008  6000.28082  0.312  0.234 5.154  0.000   -  
OGLE-SMC-RRLYR-1395  19.374 19.801  0.3491561 0.0000011  6000.01210  0.320  0.145 4.496  0.123 2.390
OGLE-SMC-RRLYR-1397  19.635 20.033  0.2837177 0.0000012  6000.26052  0.265  0.208 3.868  0.000   -  
OGLE-SMC-RRLYR-1398  18.788 19.308  0.4277795 0.0000010  6000.13812  0.365  0.301 4.907  0.096 2.880
OGLE-SMC-RRLYR-1412  19.127 19.645  0.3943332 0.0000017  6000.30316  0.264  0.210 5.016  0.100 3.219
OGLE-SMC-RRLYR-1414  19.205    -    0.3610935 0.0000026  6000.17421  0.289  0.269 5.023  0.167   -  
OGLE-SMC-RRLYR-1416  18.942 19.436  0.3708830 0.0000010  6000.08836  0.340  0.176 4.710  0.080 2.748
OGLE-SMC-RRLYR-1418  19.327 19.775  0.3390940 0.0000015  6000.07156  0.243  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1419  19.230 19.668  0.3511240 0.0000016  6000.08575  0.246  0.147 4.994  0.116 3.333
OGLE-SMC-RRLYR-1429  19.079 19.646  0.4412717 0.0000017  6000.00650  0.275  0.108 6.201  0.099 4.855
OGLE-SMC-RRLYR-1451  19.492 20.076  0.3360573 0.0000014  6000.10800  0.306  0.214 4.812  0.000   -  
OGLE-SMC-RRLYR-1465  19.590 20.199  0.3047602 0.0000015  6000.16030  0.240  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1471  18.991 19.404  0.3295641 0.0000013  6000.15242  0.233  0.109 4.476  0.000   -  
OGLE-SMC-RRLYR-1548  19.589 20.053  0.3048253 0.0000012  6000.27433  0.261  0.125 4.831  0.144 3.607
OGLE-SMC-RRLYR-1554  19.254 19.789  0.3882798 0.0000013  6000.00972  0.301  0.238 5.008  0.132 3.858
OGLE-SMC-RRLYR-1572  19.362 19.873  0.3781429 0.0000022  6000.06383  0.245  0.176 5.307  0.000   -  
OGLE-SMC-RRLYR-1573  19.497 19.905  0.3137953 0.0000012  6000.12597  0.283  0.000   -    0.093 2.697
OGLE-SMC-RRLYR-1590  19.304 19.837  0.3742695 0.0000016  6000.01986  0.304  0.103   -    0.000   -  
OGLE-SMC-RRLYR-1609  19.230 19.651  0.3705557 0.0000021  6000.23404  0.292  0.155 5.167  0.000   -  
OGLE-SMC-RRLYR-1619  19.168 19.653  0.3570826 0.0000014  6000.08309  0.259  0.163 5.302  0.000   -  
OGLE-SMC-RRLYR-1620  19.402 19.880  0.3457576 0.0000013  6000.09771  0.285  0.116 4.440  0.000   -  
OGLE-SMC-RRLYR-1630  19.555 19.921  0.3214943 0.0000016  6000.14013  0.272  0.113   -    0.000   -  
OGLE-SMC-RRLYR-1671  19.331 19.827  0.3840983 0.0000016  6000.18307  0.292  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1673  18.561 18.893  0.4872633 0.0000025  6000.27764  0.157  0.090   -    0.000   -  
OGLE-SMC-RRLYR-1674  19.281    -    0.3274377 0.0000008  6000.24679  0.188  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1676  19.158 19.645  0.3972057 0.0000034  6000.28304  0.224  0.152   -    0.174 3.622
OGLE-SMC-RRLYR-1689  19.223 19.676  0.3682204 0.0000014  6000.22625  0.276  0.178 5.101  0.000   -  
OGLE-SMC-RRLYR-1701  19.685 20.000  0.2612481 0.0000023  6000.10361  0.197  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1710  19.283 19.731  0.3462876 0.0000012  6000.09799  0.311  0.174 4.987  0.000   -  
OGLE-SMC-RRLYR-1711  19.121 19.564  0.3473271 0.0000009  6000.21580  0.348  0.164 4.754  0.098 3.129
OGLE-SMC-RRLYR-1727  19.562 19.966  0.2828950 0.0000012  6000.23159  0.282  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1729  19.322 19.763  0.2940351 0.0000009  6000.13131  0.246  0.175 4.738  0.000   -  
OGLE-SMC-RRLYR-1734  19.402 19.789  0.3163836 0.0000013  6000.00377  0.277  0.098   -    0.000   -  
OGLE-SMC-RRLYR-1739  19.025 19.570  0.4459850 0.0000043  6000.14105  0.230  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1741  19.506 19.857  0.2315206 0.0000010  6000.02286  0.177  0.243 4.427  0.000   -  
OGLE-SMC-RRLYR-1749  19.055 19.488  0.3535418 0.0000009  6000.19334  0.385  0.275 4.251  0.059   -  
OGLE-SMC-RRLYR-1751  19.692 20.070  0.2710210 0.0000012  6000.05298  0.260  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1756  19.458 19.821  0.3169335 0.0000014  6000.30188  0.282  0.125 5.154  0.184 4.269
OGLE-SMC-RRLYR-1775  19.419    -    0.2568301 0.0000011  6000.17404  0.202  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1783  19.502 19.870  0.2604678 0.0000015  6000.18644  0.204  0.229 4.649  0.000   -  
OGLE-SMC-RRLYR-1785  19.275 19.728  0.3691825 0.0000014  6000.06460  0.315  0.152 4.480  0.000   -  
OGLE-SMC-RRLYR-1791  19.203 19.643  0.3634036 0.0000011  6000.18272  0.363  0.184 4.494  0.114 2.526
OGLE-SMC-RRLYR-1796  19.721 20.097  0.2527269 0.0000008  6000.18138  0.358  0.279 4.491  0.000   -  
OGLE-SMC-RRLYR-1806  19.573    -    0.2954864 0.0000027  6000.05990  0.288  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1810  19.267 19.747  0.3549047 0.0000012  6000.10629  0.302  0.141 4.528  0.000   -  
OGLE-SMC-RRLYR-1835  19.279 19.754  0.3398492 0.0000008  6000.10794  0.396  0.255 4.509  0.126 2.531
OGLE-SMC-RRLYR-1840  19.217 19.524  0.4040405 0.0000019  6000.19789  0.308  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1864  19.272 19.791  0.3733685 0.0000012  6000.19089  0.278  0.200 4.914  0.110 3.184
OGLE-SMC-RRLYR-1884  19.510 19.924  0.2697150 0.0000025  6000.07226  0.148  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1905  19.324 19.777  0.3479954 0.0000011  6000.20312  0.308  0.158 4.846  0.000   -  
OGLE-SMC-RRLYR-1908  19.239 19.759  0.3627520 0.0000010  6000.03287  0.359  0.225 4.770  0.000   -  
OGLE-SMC-RRLYR-1921  19.203 19.707  0.3643775 0.0000015  6000.33685  0.300  0.171 4.792  0.000   -  
OGLE-SMC-RRLYR-1924  19.349 19.797  0.3530531 0.0000014  6000.25191  0.322  0.151 5.081  0.000   -  
OGLE-SMC-RRLYR-1931  19.285 19.797  0.3589640 0.0000017  6000.20937  0.245  0.155 4.983  0.000   -  
OGLE-SMC-RRLYR-1943  19.707 20.048  0.3124658 0.0000043  6000.30566  0.314  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1944  19.480 19.883  0.3458049 0.0000017  6000.00354  0.260  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1949  18.990 19.483  0.3615327 0.0000010  6000.24762  0.269  0.144 4.941  0.087 2.917
OGLE-SMC-RRLYR-1957  19.708 20.312  0.3479797 0.0000012  6000.06568  0.373  0.216 4.613  0.162 2.445
OGLE-SMC-RRLYR-1960  19.006 19.483  0.3760319 0.0000010  6000.36469  0.285  0.188 5.086  0.107 3.366
