OGLE-SMC-ECL-6290   NC   00:30:49.29 -68:52:40.7  SMC704.11.1271   -               -                   
OGLE-SMC-ECL-6291   NC   00:30:57.91 -75:49:34.8  SMC715.08.221    -               -                   
OGLE-SMC-ECL-6292   NC   00:31:00.37 -72:32:54.3  SMC713.31.4342   SMC131.5.829    -                   
OGLE-SMC-ECL-6293   NC   00:31:07.97 -72:22:41.5  SMC707.17.731    -               -                   
OGLE-SMC-ECL-6294   NC   00:31:15.85 -73:56:08.8  SMC714.28.1226   SMC133.7.1801   -                   
OGLE-SMC-ECL-6295   NC   00:31:22.26 -73:47:02.2  SMC714.28.9656   SMC133.6.2125   -                   
OGLE-SMC-ECL-6296   NC   00:31:31.92 -73:01:25.0  SMC713.22.2233   SMC130.5.1523   -                   
OGLE-SMC-ECL-6297   NC   00:31:33.12 -73:39:15.7  SMC713.05.2572   SMC133.5.7413   -                   
OGLE-SMC-ECL-6298   NC   00:31:33.68 -73:53:03.8  SMC714.28.8091   SMC133.6.6006   -                   
OGLE-SMC-ECL-6299   ELL  00:31:57.79 -74:42:12.7  SMC721.25.2442   SMC134.8.1854   -                   
OGLE-SMC-ECL-6300   ELL  00:32:06.38 -73:40:20.7  SMC713.05.235    SMC133.5.5836   -                   
OGLE-SMC-ECL-6301   NC   00:32:31.81 -73:40:56.5  SMC713.05.1313   SMC133.5.6785   -                   
OGLE-SMC-ECL-6302   NC   00:32:37.60 -74:06:53.9  SMC714.19.6860   SMC133.8.5410   -                   
OGLE-SMC-ECL-6303   NC   00:33:09.71 -74:44:29.8  SMC714.02.2471   SMC134.1.46     -                   
OGLE-SMC-ECL-6304   ELL  00:33:26.18 -73:37:19.7  SMC713.04.149    SMC130.8.5970   -                   
OGLE-SMC-ECL-6305   NC   00:33:27.20 -75:27:25.0  SMC721.07.163    -               -                   
OGLE-SMC-ECL-6306   NC   00:33:33.23 -74:25:03.8  SMC714.10.4004   SMC134.3.471    -                   
OGLE-SMC-ECL-6307   NC   00:33:41.87 -73:40:55.4  SMC713.04.3209   SMC133.4.2217   -                   
OGLE-SMC-ECL-6308   NC   00:33:45.47 -72:19:18.9  SMC712.06.4811   -               -                   
OGLE-SMC-ECL-6309   NC   00:33:52.47 -73:51:21.8  SMC714.27.10353  SMC133.3.1981   -                   
OGLE-SMC-ECL-6310   NC   00:33:58.56 -73:19:54.2  SMC713.12.3196   SMC130.7.8542   -                   
OGLE-SMC-ECL-6311   NC   00:34:07.07 -73:17:25.2  SMC713.12.12188  SMC130.3.3431   -                   
OGLE-SMC-ECL-6312   NC   00:34:12.34 -75:52:40.3  SMC722.29.55     -               -                   
OGLE-SMC-ECL-6313   NC   00:34:16.30 -72:02:58.8  SMC712.14.3120   -               -                   
OGLE-SMC-ECL-6314   NC   00:34:20.35 -69:33:02.7  SMC705.26.1148   -               -                   
OGLE-SMC-ECL-6315   NC   00:34:26.31 -73:19:35.0  SMC713.12.6986   SMC130.2.4052   -                   
OGLE-SMC-ECL-6316   NC   00:34:27.43 -74:10:38.2  SMC714.18.6895   SMC133.1.1529   -                   
OGLE-SMC-ECL-6317   NC   00:34:29.44 -70:20:07.0  SMC705.09.269    -               -                   
OGLE-SMC-ECL-6318   NC   00:34:32.51 -72:46:59.7  SMC713.29.2437   SMC131.2.2234   -                   
OGLE-SMC-ECL-6319   NC   00:34:36.95 -65:29:35.6  SMC792.03.338    -               -                   
OGLE-SMC-ECL-6320   NC   00:34:40.20 -72:25:15.4  SMC712.06.63     -               -                   
OGLE-SMC-ECL-6321   NC   00:34:46.06 -69:13:12.5  SMC704.01.896    -               -                   
OGLE-SMC-ECL-6322   NC   00:34:52.26 -73:58:45.5  SMC714.26.2488   SMC133.2.3998   -                   
OGLE-SMC-ECL-6323   NC   00:35:06.42 -73:54:53.1  SMC714.26.2967   -               -                   
OGLE-SMC-ECL-6324   NC   00:35:07.10 -74:55:50.6  SMC714.01.82     -               -                   
OGLE-SMC-ECL-6325   NC   00:35:19.88 -73:25:58.7  SMC713.12.2332   SMC130.2.2916   -                   
OGLE-SMC-ECL-6326   NC   00:35:21.91 -74:12:40.0  SMC714.18.6704   SMC133.1.1806   -                   
OGLE-SMC-ECL-6327   NC   00:35:23.41 -73:25:20.3  SMC713.12.2411   SMC130.2.2956   -                   
OGLE-SMC-ECL-6328   NC   00:35:30.87 -74:42:18.6  SMC721.23.2695   SMC134.1.1888   -                   
OGLE-SMC-ECL-6329   ELL  00:35:55.98 -73:41:22.5  SMC713.03.289    SMC133.4.8842   -                   
OGLE-SMC-ECL-6330   NC   00:35:56.43 -72:08:31.1  SMC712.13.117    -               -                   
OGLE-SMC-ECL-6331   NC   00:36:07.88 -73:02:31.5  SMC713.20.3491   SMC130.4.2911   -                   
OGLE-SMC-ECL-6332   NC   00:36:23.70 -73:30:34.6  SMC713.03.15702  SMC130.1.9977   SMC_SC1_11237       
OGLE-SMC-ECL-6333   C    00:36:32.85 -74:28:41.6  SMC721.31.4465   SMC134.3.4051   -                   
OGLE-SMC-ECL-6334   NC   00:36:43.39 -64:06:35.6  SMC793.10.17     -               -                   
OGLE-SMC-ECL-6335   ELL  00:36:43.57 -73:19:08.0  SMC713.11.390    -               SMC_SC1_16670       
OGLE-SMC-ECL-6336   NC   00:36:49.45 -76:37:37.2  SMC722.03.878    -               -                   
OGLE-SMC-ECL-6337   ELL  00:36:58.74 -73:53:26.6  SMC720.16.11406  SMC133.3.7460   -                   
OGLE-SMC-ECL-6338   NC   00:37:02.80 -73:40:45.2  SMC713.03.3596   SMC133.4.12024  SMC_SC1_34519       
OGLE-SMC-ECL-6339   NC   00:37:05.11 -67:10:06.9  SMC795.16.7      -               -                   
OGLE-SMC-ECL-6340   NC   00:37:07.77 -72:55:53.5  SMC713.20.16550  SMC131.1.10673  -                   
OGLE-SMC-ECL-6341   ELL  00:37:14.47 -73:39:31.3  SMC713.03.816    SMC133.4.9349   SMC_SC1_35604       
OGLE-SMC-ECL-6342   NC   00:37:15.37 -74:18:38.2  SMC714.17.348    SMC129.5.453    -                   
OGLE-SMC-ECL-6343   NC   00:37:18.30 -74:11:19.5  SMC714.17.7257   SMC133.1.6607   -                   
OGLE-SMC-ECL-6344   NC   00:37:26.42 -75:58:49.0  SMC722.20.1159   -               -                   
OGLE-SMC-ECL-6345   NC   00:37:28.75 -73:57:01.7  SMC720.16.3549   SMC128.7.2545   -                   
OGLE-SMC-ECL-6346   NC   00:37:29.06 -72:54:48.0  SMC713.20.14106  SMC131.1.11226  -                   
OGLE-SMC-ECL-6347   NC   00:37:34.89 -74:12:13.0  SMC714.17.8112   SMC128.8.1883   -                   
OGLE-SMC-ECL-6348   NC   00:37:43.24 -73:04:03.5  SMC713.19.1047   SMC130.4.9659   -                   
OGLE-SMC-ECL-6349   NC   00:37:46.25 -64:32:50.6  SMC792.26.451    -               -                   
OGLE-SMC-ECL-6350   NC   00:37:46.34 -68:59:10.9  SMC710.32.200    -               -                   
OGLE-SMC-ECL-6351   C    00:38:04.89 -73:32:24.5  SMC720.25.14586  SMC125.8.16896  SMC_SC1_69251       
OGLE-SMC-ECL-6352   NC   00:38:08.65 -72:53:46.5  SMC713.19.19107  SMC131.1.8331   -                   
OGLE-SMC-ECL-6353   NC   00:38:10.65 -73:29:45.4  SMC720.25.14671  SMC125.8.16904  -                   
OGLE-SMC-ECL-6354   ELL  00:38:23.10 -73:30:20.1  SMC713.02.16041  SMC125.8.17048  -                   
OGLE-SMC-ECL-6355   NC   00:38:24.83 -74:22:05.8  SMC721.30.3623   SMC129.6.18     -                   
OGLE-SMC-ECL-6356   NC   00:38:25.90 -74:06:10.5  SMC714.17.6982   SMC128.8.475    -                   
OGLE-SMC-ECL-6357   NC   00:38:40.49 -72:24:07.0  SMC712.04.1959   -               -                   
OGLE-SMC-ECL-6358   NC   00:38:42.85 -73:31:33.4  SMC713.02.17577  SMC125.8.17574  SMC_SC1_101547      
OGLE-SMC-ECL-6359   NC   00:38:56.87 -76:11:40.0  SMC722.19.245    -               -                   
OGLE-SMC-ECL-6360   NC   00:39:03.51 -73:51:14.5  SMC720.15.15223  SMC128.6.4216   SMC_SC1_91219       
OGLE-SMC-ECL-6361   NC   00:39:11.53 -73:43:14.0  SMC720.24.1793   SMC128.5.2869   SMC_SC1_95760       
OGLE-SMC-ECL-6362   ELL  00:39:15.85 -73:55:12.4  SMC720.15.2195   SMC128.6.2646   SMC_SC1_89202       
OGLE-SMC-ECL-6363   NC   00:39:18.90 -72:25:37.7  SMC712.03.2171   SMC126.5.1625   -                   
OGLE-SMC-ECL-6364   NC   00:39:20.74 -69:09:48.5  SMC710.23.849    -               -                   
OGLE-SMC-ECL-6365   ELL  00:39:20.85 -73:03:18.3  SMC713.19.1102   SMC125.5.23827  -                   
OGLE-SMC-ECL-6366   NC   00:39:29.74 -73:03:24.8  SMC713.19.5022   SMC125.5.24883  SMC_SC2_19696       
OGLE-SMC-ECL-6367   NC   00:39:37.31 -74:02:26.5  SMC720.15.2519   SMC128.7.4207   -                   
OGLE-SMC-ECL-6368   NC   00:39:37.49 -73:16:24.4  SMC713.10.17122  SMC125.6.4697   SMC_SC2_13063       
OGLE-SMC-ECL-6369   NC   00:39:40.99 -72:16:33.4  SMC712.03.8269   -               -                   
OGLE-SMC-ECL-6370   NC   00:39:43.65 -74:56:49.4  SMC721.21.59     -               -                   
OGLE-SMC-ECL-6371   NC   00:39:49.69 -73:32:19.9  SMC720.24.17386  SMC125.8.21066  SMC_SC2_4736        
OGLE-SMC-ECL-6372   NC   00:39:53.51 -73:45:50.7  SMC720.15.16261  SMC128.5.21370  -                   
OGLE-SMC-ECL-6373   NC   00:40:00.81 -74:27:38.6  SMC721.29.5334   SMC129.6.4702   -                   
OGLE-SMC-ECL-6374   NC   00:40:01.84 -73:19:15.3  SMC713.09.7759   SMC125.6.10136  SMC_SC2_12025       
OGLE-SMC-ECL-6375   NC   00:40:12.51 -74:01:39.8  SMC720.15.1217   SMC128.7.10811  -                   
OGLE-SMC-ECL-6376   NC   00:40:13.23 -73:29:00.7  SMC720.24.19632  SMC125.8.25525  SMC_SC2_32007       
OGLE-SMC-ECL-6377   NC   00:40:13.31 -66:41:08.0  SMC795.23.519    -               -                   
OGLE-SMC-ECL-6378   NC   00:40:18.24 -73:45:59.2  SMC720.15.14464  SMC128.5.16914  -                   
OGLE-SMC-ECL-6379   NC   00:40:20.02 -73:33:04.0  SMC713.01.17600  SMC125.8.25010  SMC_SC2_29956       
OGLE-SMC-ECL-6380   NC   00:40:23.32 -73:15:08.3  SMC713.09.24872  -               -                   
OGLE-SMC-ECL-6381   NC   00:40:24.37 -73:19:39.1  SMC713.09.15655  -               -                   
OGLE-SMC-ECL-6382   ELL  00:40:28.37 -73:37:57.9  SMC720.24.450    SMC125.8.8185   SMC_SC2_28572       
OGLE-SMC-ECL-6383   NC   00:40:30.44 -73:23:48.7  SMC713.09.2738   SMC125.7.30163  SMC_SC2_35751       
OGLE-SMC-ECL-6384   NC   00:40:31.92 -72:42:06.5  SMC713.26.2466   SMC126.6.9838   -                   
OGLE-SMC-ECL-6385   NC   00:40:36.39 -73:23:45.3  SMC713.09.434    SMC125.7.29364  SMC_SC2_35349       
OGLE-SMC-ECL-6386   NC   00:40:42.59 -73:33:53.1  SMC713.01.22510  SMC125.8.9482   SMC_SC2_30592       
OGLE-SMC-ECL-6387   NC   00:40:42.92 -73:24:41.6  SMC713.09.2379   SMC125.7.9994   SMC_SC2_33962       
OGLE-SMC-ECL-6388   C    00:40:43.17 -73:23:07.4  SMC713.09.6352   -               -                   
OGLE-SMC-ECL-6389   NC   00:40:47.61 -74:27:47.1  SMC721.29.5326   SMC129.6.4874   -                   
OGLE-SMC-ECL-6390   NC   00:40:50.41 -75:19:35.5  SMC721.04.1466   -               -                   
OGLE-SMC-ECL-6391   NC   00:40:51.90 -66:54:34.7  SMC795.23.38     -               -                   
OGLE-SMC-ECL-6392   NC   00:41:01.51 -69:30:25.1  SMC710.13.1115   -               -                   
OGLE-SMC-ECL-6393   NC   00:41:05.83 -73:46:11.8  SMC720.14.15184  SMC128.5.20031  -                   
OGLE-SMC-ECL-6394   ELL  00:41:06.53 -73:34:02.9  SMC713.01.18354  SMC125.8.12528  SMC_SC2_56875       
OGLE-SMC-ECL-6395   ELL  00:41:06.54 -73:34:02.9  SMC720.23.18668  SMC125.8.12528  SMC_SC2_56875       
OGLE-SMC-ECL-6396   NC   00:41:07.15 -73:11:29.9  SMC713.09.30088  SMC125.6.35254  -                   
OGLE-SMC-ECL-6397   NC   00:41:07.69 -72:59:58.8  SMC713.18.3920   SMC126.8.15226  -                   
OGLE-SMC-ECL-6398   NC   00:41:09.15 -73:06:54.9  SMC713.18.4574   SMC125.5.15594  -                   
OGLE-SMC-ECL-6399   NC   00:41:14.53 -73:54:46.8  SMC720.14.3859   SMC128.6.15565  -                   
OGLE-SMC-ECL-6400   NC   00:41:18.34 -73:29:15.6  SMC720.23.24478  SMC125.8.31255  SMC_SC2_58957       
OGLE-SMC-ECL-6401   NC   00:41:21.39 -73:45:28.9  SMC720.14.12473  SMC128.5.15012  -                   
OGLE-SMC-ECL-6402   NC   00:41:26.01 -72:44:24.3  SMC713.26.7485   SMC126.7.17231  -                   
OGLE-SMC-ECL-6403   NC   00:41:28.49 -73:12:39.0  SMC713.09.35137  SMC125.6.35510  -                   
OGLE-SMC-ECL-6404   NC   00:41:30.17 -73:11:02.7  SMC720.31.29395  SMC125.6.34687  SMC_SC2_68322       
OGLE-SMC-ECL-6405   NC   00:41:32.77 -73:19:46.5  SMC713.09.7590   SMC125.6.15734  SMC_SC2_64891       
OGLE-SMC-ECL-6406   NC   00:41:32.97 -73:13:41.3  SMC720.31.31478  SMC125.6.35550  SMC_SC2_68423       
OGLE-SMC-ECL-6407   NC   00:41:33.14 -72:47:46.6  SMC713.26.5277   SMC126.7.14064  -                   
OGLE-SMC-ECL-6408   NC   00:41:34.72 -72:51:21.9  SMC713.18.19389  SMC126.7.10252  -                   
OGLE-SMC-ECL-6409   NC   00:41:38.00 -73:36:06.7  SMC720.23.3751   SMC125.8.13798  SMC_SC2_55837       
OGLE-SMC-ECL-6410   NC   00:41:42.05 -73:46:09.3  SMC720.14.13676  -               -                   
OGLE-SMC-ECL-6411   NC   00:41:44.53 -73:48:40.5  SMC720.14.14735  SMC128.6.14109  -                   
OGLE-SMC-ECL-6412   NC   00:41:46.08 -73:33:27.9  SMC713.01.26858  SMC125.8.15306  -                   
OGLE-SMC-ECL-6413   NC   00:41:46.10 -72:22:50.2  SMC712.02.42     -               -                   
OGLE-SMC-ECL-6414   ELL  00:41:50.58 -73:18:44.9  SMC720.31.281    SMC125.6.14182  -                   
OGLE-SMC-ECL-6415   NC   00:41:55.35 -72:26:32.4  SMC712.02.564    SMC126.5.5797   -                   
OGLE-SMC-ECL-6416   NC   00:41:59.05 -75:00:36.3  SMC721.11.2542   -               -                   
OGLE-SMC-ECL-6417   NC   00:42:01.86 -75:13:14.7  SMC721.11.292    -               -                   
OGLE-SMC-ECL-6418   NC   00:42:02.14 -73:49:38.4  SMC720.14.16375  SMC128.3.3371   -                   
OGLE-SMC-ECL-6419   NC   00:42:02.95 -73:15:05.7  SMC713.08.35497  SMC125.6.35923  -                   
OGLE-SMC-ECL-6420   NC   00:42:04.98 -73:35:58.6  SMC720.23.19656  SMC125.1.436    -                   
OGLE-SMC-ECL-6421   NC   00:42:05.50 -73:17:57.4  SMC713.08.5561   SMC125.3.666    -                   
OGLE-SMC-ECL-6422   NC   00:42:06.08 -72:19:11.1  SMC712.02.12331  -               -                   
OGLE-SMC-ECL-6423   NC   00:42:07.60 -73:14:53.0  SMC713.08.35569  SMC125.3.35868  -                   
OGLE-SMC-ECL-6424   NC   00:42:09.66 -72:31:25.0  SMC719.16.21756  SMC126.5.8075   -                   
OGLE-SMC-ECL-6425   NC   00:42:10.27 -73:24:56.1  SMC713.08.2706   SMC125.2.628    -                   
OGLE-SMC-ECL-6426   NC   00:42:14.86 -73:48:08.3  SMC720.14.12775  SMC128.3.289    -                   
OGLE-SMC-ECL-6427   NC   00:42:19.08 -72:40:49.2  SMC719.16.5284   SMC126.6.14073  -                   
OGLE-SMC-ECL-6428   NC   00:42:25.80 -73:36:27.9  SMC720.23.6060   SMC125.1.1295   -                   
OGLE-SMC-ECL-6429   NC   00:42:25.81 -73:24:06.3  SMC713.08.7027   SMC125.2.29841  -                   
OGLE-SMC-ECL-6430   NC   00:42:27.77 -69:11:00.7  SMC710.21.914    -               -                   
OGLE-SMC-ECL-6431   NC   00:42:29.76 -73:55:15.5  SMC720.14.3778   SMC128.2.5191   -                   
OGLE-SMC-ECL-6432   NC   00:42:31.88 -72:32:23.1  SMC719.16.18718  SMC126.4.367    -                   
OGLE-SMC-ECL-6433   ELL  00:42:34.72 -73:21:06.7  SMC720.31.1394   SMC125.2.28396  -                   
OGLE-SMC-ECL-6434   NC   00:42:36.29 -75:07:16.5  SMC721.11.2326   -               -                   
OGLE-SMC-ECL-6435   NC   00:42:37.59 -74:21:38.4  SMC720.06.128    SMC129.3.255    -                   
OGLE-SMC-ECL-6436   NC   00:42:39.56 -73:17:56.2  SMC720.31.8317   SMC125.3.2194   -                   
OGLE-SMC-ECL-6437   NC   00:42:39.85 -72:06:18.7  SMC712.10.938    -               -                   
OGLE-SMC-ECL-6438   NC   00:42:40.98 -69:24:26.7  SMC710.21.202    -               -                   
OGLE-SMC-ECL-6439   ELL  00:42:46.03 -73:43:33.7  SMC720.23.312    SMC128.4.420    -                   
OGLE-SMC-ECL-6440   NC   00:42:46.38 -73:49:01.4  SMC720.14.12442  SMC128.3.51     -                   
OGLE-SMC-ECL-6441   NC   00:42:48.49 -76:43:42.7  SMC722.01.54     -               -                   
OGLE-SMC-ECL-6442   NC   00:42:48.78 -73:14:54.8  SMC720.31.28124  SMC125.3.35520  -                   
OGLE-SMC-ECL-6443   NC   00:42:54.38 -72:51:08.7  SMC713.17.31572  SMC126.2.7353   -                   
OGLE-SMC-ECL-6444   NC   00:42:55.42 -72:44:24.6  SMC719.16.4598   SMC126.2.7423   -                   
OGLE-SMC-ECL-6445   NC   00:42:55.62 -72:54:54.9  SMC713.17.30351  SMC126.1.5116   -                   
OGLE-SMC-ECL-6446   NC   00:43:04.63 -73:09:25.5  SMC713.08.37717  SMC125.4.2400   -                   
OGLE-SMC-ECL-6447   ELL  00:43:07.60 -73:21:45.9  SMC713.08.1476   SMC125.2.34940  -                   
OGLE-SMC-ECL-6448   NC   00:43:07.75 -65:49:03.8  SMC796.13.783    -               -                   
OGLE-SMC-ECL-6449   ELL  00:43:10.28 -73:12:49.3  SMC713.08.30116  SMC125.3.41486  -                   
OGLE-SMC-ECL-6450   NC   00:43:11.46 -73:19:47.7  SMC713.08.4671   SMC125.2.35377  -                   
OGLE-SMC-ECL-6451   NC   00:43:12.89 -70:39:08.3  SMC711.20.88     -               -                   
OGLE-SMC-ECL-6452   NC   00:43:14.45 -72:54:13.8  SMC713.17.30562  SMC126.1.9729   -                   
OGLE-SMC-ECL-6453   NC   00:43:16.89 -73:17:32.4  SMC713.08.5676   SMC125.3.8096   -                   
OGLE-SMC-ECL-6454   NC   00:43:18.52 -74:12:03.1  SMC720.05.9984   SMC128.1.2783   -                   
OGLE-SMC-ECL-6455   NC   00:43:20.22 -73:25:11.9  SMC713.08.6535   SMC125.2.9392   -                   
OGLE-SMC-ECL-6456   NC   00:43:23.59 -72:38:58.8  SMC719.16.20721  SMC126.3.6983   -                   
OGLE-SMC-ECL-6457   ELL  00:43:27.13 -73:20:08.2  SMC713.08.699    SMC125.2.34700  -                   
OGLE-SMC-ECL-6458   NC   00:43:29.44 -73:25:22.3  SMC713.08.2437   SMC125.2.7033   -                   
OGLE-SMC-ECL-6459   NC   00:43:32.21 -73:44:42.5  SMC720.22.1691   SMC128.4.3581   -                   
OGLE-SMC-ECL-6460   NC   00:43:32.46 -72:10:05.6  SMC712.09.118    -               -                   
OGLE-SMC-ECL-6461   NC   00:43:32.59 -72:58:42.7  SMC713.17.24367  SMC126.1.164    -                   
OGLE-SMC-ECL-6462   ELL  00:43:39.51 -73:21:49.5  SMC720.30.779    SMC125.2.34844  -                   
OGLE-SMC-ECL-6463   NC   00:43:40.01 -73:21:23.1  SMC713.08.3978   SMC125.2.35861  -                   
OGLE-SMC-ECL-6464   NC   00:43:40.04 -72:42:29.4  SMC719.15.6259   SMC126.3.4110   -                   
OGLE-SMC-ECL-6465   NC   00:43:40.54 -73:40:17.2  SMC720.22.2921   SMC128.4.3770   -                   
OGLE-SMC-ECL-6466   NC   00:43:41.61 -72:24:50.9  SMC712.01.751    -               -                   
OGLE-SMC-ECL-6467   NC   00:43:42.69 -74:24:13.2  SMC721.28.5834   SMC129.3.1646   -                   
OGLE-SMC-ECL-6468   NC   00:43:44.03 -73:03:06.9  SMC719.07.9127   SMC125.4.38561  -                   
OGLE-SMC-ECL-6469   NC   00:43:45.36 -73:13:15.0  SMC720.30.42455  SMC125.3.43738  -                   
OGLE-SMC-ECL-6470   NC   00:43:47.14 -73:18:35.8  SMC713.08.9304   SMC125.3.10056  -                   
