OGLE-LMC-RRLYR-00836  18.554 19.040  0.4102070 0.0000015  6000.05605  0.253  0.125 5.594  0.000   -  
OGLE-LMC-RRLYR-00839  19.268 19.844  0.3348507 0.0000012  6000.03102  0.298  0.123 4.975  0.132 4.427
OGLE-LMC-RRLYR-00840  18.857 19.364  0.2830143 0.0000011  6000.17371  0.196  0.256 3.814  0.000   -  
OGLE-LMC-RRLYR-00841  19.219 19.789  0.3117394 0.0000007  6000.13596  0.393  0.324 4.637  0.000   -  
OGLE-LMC-RRLYR-00857  18.156 18.151  0.3852922 0.0000014  6000.05028  0.128  0.000   -    0.000   -  
OGLE-LMC-RRLYR-00866  19.254 19.331  0.3436969 0.0000027  6000.09692  0.105  0.327 6.267  0.000   -  
OGLE-LMC-RRLYR-00868  18.966 19.431  0.3260088 0.0000008  6000.18696  0.272  0.138 4.714  0.080 3.018
OGLE-LMC-RRLYR-00869  18.830 19.331  0.3621054 0.0000009  6000.25678  0.277  0.099 4.877  0.061   -  
OGLE-LMC-RRLYR-00876  19.069 19.500  0.2705131 0.0000017  6000.23944  0.105  0.000   -    0.000   -  
OGLE-LMC-RRLYR-00891  18.848 19.417  0.3742661 0.0000021  6000.03279  0.236  0.080 3.598  0.080 2.054
OGLE-LMC-RRLYR-00894  18.966 19.332  0.2918747 0.0000005  6000.15632  0.317  0.230 4.792  0.084 3.321
OGLE-LMC-RRLYR-00896  18.938 19.463  0.3362325 0.0000008  6000.23171  0.315  0.175 4.714  0.110 3.028
OGLE-LMC-RRLYR-00902  19.045 19.536  0.3151690 0.0000009  6000.04418  0.264  0.094 4.784  0.120 3.814
OGLE-LMC-RRLYR-00908  18.760 19.164  0.3452930 0.0000008  6000.12770  0.263  0.154 5.055  0.075 3.068
OGLE-LMC-RRLYR-00910  19.172 19.788  0.3584046 0.0000012  6000.03858  0.269  0.147 4.954  0.000   -  
OGLE-LMC-RRLYR-00919  18.947 19.501  0.3084581 0.0000014  6000.24003  0.351  0.246 4.452  0.000   -  
OGLE-LMC-RRLYR-00922  18.856 19.439  0.3646754 0.0000009  6000.04590  0.248  0.126 5.027  0.088 4.078
OGLE-LMC-RRLYR-00940  18.947 19.328  0.2762990 0.0000019  6000.00833  0.130  0.000   -    0.203 4.928
OGLE-LMC-RRLYR-00941  18.784 19.259  0.3107086 0.0000006  6000.19993  0.306  0.238 4.841  0.000   -  
OGLE-LMC-RRLYR-00942  18.962 19.332  0.2871780 0.0000007  6000.00144  0.297  0.203 4.962  0.000   -  
OGLE-LMC-RRLYR-00952  18.753 19.197  0.3274468 0.0000007  6000.11355  0.382  0.281 4.769  0.094 2.755
OGLE-LMC-RRLYR-00958  19.002 19.493  0.3357710 0.0000009  6000.26861  0.282  0.131 4.838  0.000   -  
OGLE-LMC-RRLYR-00967  19.047 19.506  0.3096033 0.0000005  6000.24529  0.355  0.221 4.594  0.148 3.060
OGLE-LMC-RRLYR-00971  19.203 19.709  0.3330109 0.0000011  6000.15402  0.319  0.102   -    0.000   -  
OGLE-LMC-RRLYR-00976  19.013 19.503  0.2911270 0.0000022  6000.13730  0.097  0.000   -    0.000   -  
OGLE-LMC-RRLYR-00984  19.696 19.884  0.2564651 0.0000014  6000.16573  0.185  0.000   -    0.000   -  
OGLE-LMC-RRLYR-00986  18.986 19.467  0.3030473 0.0000006  6000.29329  0.321  0.207 4.826  0.102 2.809
OGLE-LMC-RRLYR-00988  19.011 19.456  0.3143709 0.0000010  6000.25831  0.282  0.147 5.210  0.085 3.395
OGLE-LMC-RRLYR-00994  18.981 19.473  0.3229773 0.0000007  6000.04989  0.305  0.207 4.728  0.068 2.823
OGLE-LMC-RRLYR-01009  18.961 19.486  0.3565100 0.0000009  6000.30135  0.255  0.141 5.229  0.103 3.435
OGLE-LMC-RRLYR-01017  19.200 19.624  0.2945302 0.0000007  6000.21041  0.340  0.236 4.694  0.072   -  
OGLE-LMC-RRLYR-01018  18.879 19.396  0.3624326 0.0000009  6000.23690  0.274  0.135 4.830  0.102 3.682
OGLE-LMC-RRLYR-01019  18.867 19.366  0.3498361 0.0000007  6000.21198  0.320  0.156 4.853  0.100 3.163
OGLE-LMC-RRLYR-01027  19.056 19.587  0.3551872 0.0000010  6000.07072  0.281  0.142 4.975  0.090 4.250
OGLE-LMC-RRLYR-01030  19.116 19.606  0.2801953 0.0000008  6000.20556  0.264  0.222 4.552  0.000   -  
OGLE-LMC-RRLYR-01037  18.949 19.367  0.3039385 0.0000006  6000.03624  0.344  0.233 4.687  0.087 2.556
OGLE-LMC-RRLYR-01038  19.267 19.568  0.2711281 0.0000013  6000.09988  0.208  0.105   -    0.000   -  
OGLE-LMC-RRLYR-01043  18.901 19.285  0.2884791 0.0000018  6000.17325  0.125  0.000   -    0.000   -  
OGLE-LMC-RRLYR-01045  18.965 19.324  0.2686295 0.0000006  6000.24912  0.244  0.196 4.403  0.000   -  
OGLE-LMC-RRLYR-01055  19.053 19.491  0.2696561 0.0000010  6000.07417  0.184  0.171 4.250  0.000   -  
OGLE-LMC-RRLYR-01060  19.110 19.616  0.3359400 0.0000008  6000.05741  0.312  0.151 5.172  0.076   -  
OGLE-LMC-RRLYR-01062  18.701 19.277  0.4504645 0.0000013  6000.42752  0.234  0.169 5.515  0.063 3.914
OGLE-LMC-RRLYR-01064  18.703 19.164  0.3876391 0.0000017  6000.00584  0.279  0.118 6.154  0.000   -  
OGLE-LMC-RRLYR-01065  18.784 19.268  0.3666668 0.0000016  6000.36040  0.222  0.143 5.580  0.000   -  
OGLE-LMC-RRLYR-01076  18.659 19.153  0.3767736 0.0000008  6000.23521  0.278  0.160 5.105  0.090 3.444
OGLE-LMC-RRLYR-01080  18.806 19.256  0.3531994 0.0000014  6000.23643  0.286  0.190 5.194  0.000   -  
OGLE-LMC-RRLYR-01083  18.824 19.327  0.3614479 0.0000008  6000.14067  0.271  0.125 5.142  0.000   -  
OGLE-LMC-RRLYR-01084  18.971 19.414  0.3066330 0.0000006  6000.23240  0.338  0.258 4.557  0.095 2.477
OGLE-LMC-RRLYR-01093  19.062 19.637  0.3549697 0.0000010  6000.06942  0.255  0.168 5.133  0.107 3.878
OGLE-LMC-RRLYR-01107  18.889 19.244  0.2825290 0.0000004  6000.21473  0.326  0.222 4.783  0.075 2.730
OGLE-LMC-RRLYR-01109  19.139 19.567  0.2999896 0.0000007  6000.05853  0.321  0.182 4.776  0.123 2.736
OGLE-LMC-RRLYR-01129  19.265 19.723  0.2678444 0.0000013  6000.24766  0.192  0.000   -    0.000   -  
OGLE-LMC-RRLYR-01133  18.970 19.498  0.3274183 0.0000006  6000.03683  0.347  0.218 4.614  0.079 2.956
OGLE-LMC-RRLYR-01146  18.722 19.183  0.3747664 0.0000011  6000.28877  0.253  0.096 4.852  0.000   -  
OGLE-LMC-RRLYR-01147  18.933 19.346  0.3216489 0.0000008  6000.28926  0.274  0.091 5.117  0.080 3.868
OGLE-LMC-RRLYR-01149  18.755 19.122  0.3223090 0.0000012  6000.10589  0.206  0.000   -    0.000   -  
