OGLE-LMC-CEP-1384  16.925 17.500   0.6651843 0.0000011  6000.04086  0.233  0.182 3.318  0.157 0.923  0.5363778 0.0000023  6000.02517  0.066  0.112 4.145  0.000   -  
OGLE-LMC-CEP-1385  16.395 16.940   0.9347598 0.0000015  6000.19830  0.333  0.256 4.009  0.083 1.836  0.7516197 0.0000063  6000.31446  0.059  0.067 5.106  0.067   -  
OGLE-LMC-CEP-1400  16.578 17.253   0.7654697 0.0000015  6000.55970  0.195  0.236 3.591  0.139 1.450  0.6176793 0.0000029  6000.00926  0.064  0.131 4.285  0.000   -  
OGLE-LMC-CEP-1402  16.876 17.450   0.6736444 0.0000010  6000.29841  0.241  0.231 3.572  0.145 1.418  0.5434110 0.0000034  6000.02221  0.054  0.000   -    0.000   -  
OGLE-LMC-CEP-1408  18.082 18.626   0.3165895 0.0000011  6000.16432  0.070  0.255 1.332  0.000   -    0.2547909 0.0000022  6000.17563  0.026  0.000   -    0.000   -  
OGLE-LMC-CEP-1432  16.415    -     0.8987130 0.0000031  6000.02909  0.321  0.255 4.063  0.058 1.596   0.7227876 0.0000121  6000.58544  0.072  0.000   -    0.000   -  
OGLE-LMC-CEP-1447  16.899 17.569   0.7479110 0.0000013  6000.02324  0.216  0.224 3.757  0.122 1.572  0.6014474 0.0000030  6000.07125  0.068  0.077 4.623  0.000   -  
OGLE-LMC-CEP-1448  16.802    -     0.7115470 0.0000038  6000.66626  0.203  0.213 3.558  0.121 1.443   0.5741983 0.0000092  6000.56356  0.065  0.000   -    0.000   -  
OGLE-LMC-CEP-1464  16.122 16.683   1.1542835 0.0000015  6000.90732  0.239  0.218 4.378  0.053 2.050  0.9293679 0.0000064  6000.75612  0.039  0.000   -    0.000   -  
OGLE-LMC-CEP-1471  17.262 17.869   0.6524182 0.0000014  6000.37575  0.175  0.207 3.372  0.111 1.286  0.5269394 0.0000036  6000.15540  0.045  0.000   -    0.000   -  
