OGLE-LMC-CEP-0371  15.469 16.205   2.0682354 0.0000062  6000.62957  0.204  0.148 4.732  0.000   -  
OGLE-LMC-CEP-0372  15.215 15.900   2.1177093 0.0000122  6000.82500  0.097  0.071 4.765  0.000   -  
OGLE-LMC-CEP-0374  15.478 16.055   1.8387198 0.0000059  6001.70407  0.207  0.150 4.702  0.000   -  
OGLE-LMC-CEP-0376  15.253 15.880   2.0745331 0.0000069  6000.92398  0.191  0.118 4.723  0.000   -  
OGLE-LMC-CEP-0379  15.176 15.763   2.0672102 0.0000044  6000.68073  0.269  0.179 4.455  0.019 3.779
OGLE-LMC-CEP-0381  15.323 16.015   2.1785543 0.0000073  6000.84700  0.194  0.114 4.969  0.018 4.185
OGLE-LMC-CEP-0383  15.589 16.326   1.9510499 0.0000084  6001.83767  0.183  0.135 4.812  0.019 3.810
OGLE-LMC-CEP-0386  17.681 18.440   0.3741298 0.0000009  6000.04138  0.108  0.154 4.747  0.000   -  
OGLE-LMC-CEP-0388  15.730 16.375   1.6391270 0.0000075  6000.85389  0.090  0.093 4.293  0.000   -  
OGLE-LMC-CEP-0389  16.785 17.469   0.8060521 0.0000013  6000.28552  0.200  0.183 3.501  0.116 1.258
OGLE-LMC-CEP-0393  15.385 15.992   1.8735116 0.0000056  6000.13090  0.246  0.169 4.501  0.013 3.098
OGLE-LMC-CEP-0395  15.009 15.638   2.4804310 0.0000097  6001.31488  0.262  0.098 4.784  0.022 5.283
OGLE-LMC-CEP-0397  15.450 16.075   1.4772341 0.0000023  6001.14591  0.255  0.248 4.343  0.085 2.308
OGLE-LMC-CEP-0399  14.882 15.520   2.8234851 0.0000116  6001.06296  0.230  0.043 3.937  0.017 5.800
OGLE-LMC-CEP-0402  14.687 15.446   2.9717210 0.0000325  6002.29512  0.178  0.115 4.802  0.031   -  
OGLE-LMC-CEP-0403  15.710 16.409   1.7104092 0.0000042  6001.63702  0.212  0.148 4.486  0.021 3.470
OGLE-LMC-CEP-0405  15.411 16.125   2.1431802 0.0000118  6000.96876  0.185  0.127 4.899  0.050 4.933
OGLE-LMC-CEP-0409  15.142 15.898   2.5762627 0.0000074  6001.06503  0.260  0.067 4.464  0.026 5.784
OGLE-LMC-CEP-0410  15.785 16.501   1.7031582 0.0000042  6000.63708  0.220  0.137 4.528  0.000   -  
OGLE-LMC-CEP-0412  16.583 17.273   0.9988105 0.0000030  6000.86008  0.225  0.216 4.363  0.082   -  
OGLE-LMC-CEP-0415  15.518 16.223   1.9543073 0.0000066  6001.43389  0.206  0.132 4.603  0.000   -  
OGLE-LMC-CEP-0416  16.428 17.114   1.0138763 0.0000018  6000.82343  0.235  0.215 3.984  0.072 1.597
OGLE-LMC-CEP-0417  15.085 15.672   2.1588808 0.0000047  6000.03208  0.226  0.138 4.746  0.000   -  
OGLE-LMC-CEP-0418  14.722 15.456   3.1273843 0.0000132  6002.37090  0.196  0.066 3.359  0.038 6.255
OGLE-LMC-CEP-0419  15.174 15.801   2.1240270 0.0000059  6001.86647  0.224  0.147 4.617  0.008   -  
OGLE-LMC-CEP-0420  15.443 16.069   1.8281435 0.0000031  6000.84047  0.274  0.203 4.469  0.026 2.887
OGLE-LMC-CEP-0421  15.293 15.970   2.2153531 0.0000084  6001.64127  0.199  0.086 5.261  0.000   -  
OGLE-LMC-CEP-0424  15.485 16.273   2.3411547 0.0000057  6000.77043  0.264  0.124 4.698  0.013 3.939
OGLE-LMC-CEP-0426  15.775 16.486   1.6380034 0.0000061  6000.11255  0.129  0.118 4.619  0.015 3.051
OGLE-LMC-CEP-0427  14.620    -     4.1119838 0.0000181  6003.65379  0.168  0.312 3.151  0.111 2.347
OGLE-LMC-CEP-0431  14.962 15.558   2.4014179 0.0000123  6000.50864  0.226  0.095 4.814  0.000   -  
OGLE-LMC-CEP-0444  14.517 15.204   3.8876642 0.0000222  6000.53514  0.224  0.202 4.238  0.078 1.497
OGLE-LMC-CEP-0446  14.509 15.178   3.5439793 0.0000143  6000.87646  0.148  0.080 3.769  0.018 6.210
OGLE-LMC-CEP-0448  15.790 16.459   1.6742577 0.0000072  6001.18440  0.160  0.114 4.653  0.024 3.549
OGLE-LMC-CEP-0449  14.573 15.258   3.6175237 0.0000326  6002.31066  0.072  0.058 3.860  0.000   -  
OGLE-LMC-CEP-0452  15.905 16.525   1.3805060 0.0000053  6000.68109  0.302  0.230 4.248  0.067 2.201
OGLE-LMC-CEP-0453  14.971    -     2.7002535 0.0000137  6001.12749  0.213  0.052 4.321  0.062 0.234
OGLE-LMC-CEP-0454  15.624 16.354   1.8787210 0.0000061  6001.45315  0.204  0.147 4.678  0.019 3.154
OGLE-LMC-CEP-0455  15.245 16.031   2.7149616 0.0000097  6001.47523  0.242  0.056 4.297  0.025 5.751
OGLE-LMC-CEP-0456  18.358 18.987   0.2813897 0.0000007  6000.06229  0.138  0.117 6.172  0.000   -  
OGLE-LMC-CEP-0468  15.268 15.887   2.1680596 0.0000038  6001.69074  0.284  0.182 4.649  0.028 3.445
OGLE-LMC-CEP-0469  15.149 15.840   2.3562501 0.0000084  6001.23939  0.232  0.080 4.999  0.018 5.348
OGLE-LMC-CEP-0470  15.409 16.074   1.9342602 0.0000055  6001.29303  0.209  0.142 4.576  0.000   -  
OGLE-LMC-CEP-0471  14.947 15.674   2.1713872 0.0000093  6001.05117  0.132  0.103 4.492  0.023 2.752
OGLE-LMC-CEP-0472  14.703 15.409   3.2833980 0.0000155  6002.39852  0.197  0.092 3.391  0.046 0.039
OGLE-LMC-CEP-0474  16.281 17.326   0.8159147 0.0000056  6000.60289  0.126  0.148 3.413  0.077 1.399
OGLE-LMC-CEP-0477  15.470 16.135   1.9574745 0.0000146  6001.19964  0.192  0.129 4.943  0.033 4.365
OGLE-LMC-CEP-0483  17.320 17.998   0.5439647 0.0000011  6000.27105  0.173  0.090 2.383  0.063 0.379
OGLE-LMC-CEP-0485  16.705 17.239   0.6908298 0.0000006  6000.31669  0.300  0.191 3.535  0.096 1.045
OGLE-LMC-CEP-0489  16.219 16.877   1.1834914 0.0000019  6000.57473  0.217  0.194 4.239  0.050 1.869
OGLE-LMC-CEP-0495  15.517 16.228   2.0744481 0.0000110  6000.74234  0.138  0.137 4.977  0.033 4.652
OGLE-LMC-CEP-0497  15.032 15.645   2.4346379 0.0000126  6002.11202  0.093  0.042 5.102  0.000   -  
OGLE-LMC-CEP-0506  14.183 14.829   4.4546055 0.0000222  6002.68617  0.175  0.182 4.412  0.076 2.289
OGLE-LMC-CEP-0511  15.427 16.143   2.1351932 0.0000083  6001.22671  0.148  0.112 5.281  0.036 4.824
