OGLE-SMC-CEP-1749  17.403 17.926   0.6534685 0.0000014  6000.26599  0.354  0.257 3.907  0.103 1.615  0.5269743 0.0000048  6000.19924  0.058  0.000   -    0.000   -  
OGLE-SMC-CEP-1789  17.084 17.629   0.7136528 0.0000016  6000.12084  0.295  0.261 3.868  0.111 1.740  0.5745466 0.0000061  6000.14276  0.056  0.229 4.177  0.000   -  
OGLE-SMC-CEP-1804  17.179 17.717   0.7362592 0.0000015  6000.00518  0.275  0.244 3.706  0.126 1.511  0.5935554 0.0000034  6000.17705  0.084  0.120 4.665  0.000   -  
OGLE-SMC-CEP-1837  17.285 17.942   0.7669242 0.0000016  6000.32215  0.251  0.259 3.831  0.125 1.690  0.6177508 0.0000034  6000.21682  0.080  0.087 4.728  0.000   -  
OGLE-SMC-CEP-1860  17.270 18.039   0.7188972 0.0000021  6000.57184  0.245  0.236 3.505  0.131 1.575  0.5799765 0.0000048  6000.00100  0.074  0.000   -    0.000   -  
OGLE-SMC-CEP-1912  17.315 17.875   0.7220284 0.0000023  6000.35637  0.297  0.266 3.926  0.129 1.902  0.5815914 0.0000101  6000.08185  0.058  0.241 5.912  0.000   -  
OGLE-SMC-CEP-1963  17.349 17.931   0.6962789 0.0000019  6000.29434  0.310  0.258 3.901  0.137 1.661  0.5608146 0.0000098  6000.48894  0.049  0.315 3.956  0.000   -  
OGLE-SMC-CEP-1974  17.296 17.829   0.7138951 0.0000015  6000.10734  0.306  0.236 3.950  0.104 1.831  0.5755533 0.0000050  6000.10977  0.069  0.000   -    0.000   -  
OGLE-SMC-CEP-1982  18.261 18.760   0.3567263 0.0000006  6000.12624  0.306  0.081 5.540  0.089 5.241  0.2881502 0.0000022  6000.13059  0.056  0.000   -    0.000   -  
OGLE-SMC-CEP-2001  17.676 18.234   0.7154817 0.0000025  6000.24422  0.287  0.256 4.006  0.124 1.738  0.5774443 0.0000294  6000.25004  0.015  0.000   -    0.000   -  
OGLE-SMC-CEP-2003  17.465 18.039   0.6141987 0.0000016  6000.55081  0.211  0.176 2.858  0.158 0.829  0.4964968 0.0000052  6000.27654  0.053  0.134 3.722  0.125 1.973
OGLE-SMC-CEP-2007  17.401 17.907   0.6565569 0.0000011  6000.20964  0.318  0.263 3.803  0.112 1.440  0.5291231 0.0000059  6000.26806  0.041  0.000   -    0.183 4.367
OGLE-SMC-CEP-2022  17.273 17.829   0.7225769 0.0000016  6000.55212  0.292  0.299 3.999  0.121 2.364  0.5820707 0.0000065  6000.03937  0.067  0.000   -    0.000   -  
OGLE-SMC-CEP-2036  17.234 17.773   0.7675821 0.0000013  6000.13443  0.303  0.269 3.947  0.112 1.981  0.6182996 0.0000042  6000.25454  0.074  0.073   -    0.000   -  
OGLE-SMC-CEP-2040  17.437 17.991   0.6996828 0.0000015  6000.12392  0.267  0.247 3.655  0.134 1.532  0.5638796 0.0000037  6000.45779  0.077  0.114 4.104  0.000   -  
